backend,L,init_type,J,h,T,n_steps,E,e_density,m,m_density,init_time,mh_time,mh_time_per_step
gpu_efficient,64,all_up,1.0,2.0,2.0,100000,-16288.0,-3.9765625,4080.0,0.99609375,5.999999848427251e-05,0.0013490000274032354,1.3722737612908986e-08
gpu_efficient,64,all_up,1.0,2.0,2.0,100000,-16288.0,-3.9765625,4080.0,0.99609375,5.900000178371556e-05,0.001353000057861209,1.3763428619029128e-08
gpu_efficient,64,all_up,1.0,2.0,10.0,100000,-3620.0,-0.8837890625,1168.0,0.28515625,5.999999848427251e-05,0.001348000019788742,1.371256530546816e-08
gpu_efficient,64,all_up,1.0,2.0,10.0,100000,-3620.0,-0.8837890625,1168.0,0.28515625,6.199999916134402e-05,0.0013409999664872885,1.3641357377025543e-08
gpu_efficient,64,all_up,1.0,2.0,10.0,100000,-3620.0,-0.8837890625,1168.0,0.28515625,6.199999916134402e-05,0.001353000057861209,1.3763428619029128e-08
gpu_efficient,64,all_up,1.0,2.0,10.0,100000,-3620.0,-0.8837890625,1168.0,0.28515625,5.900000178371556e-05,0.0013620000099763274,1.3854980274174977e-08
gpu_efficient,64,all_up,1.0,2.0,10.0,100000,-3620.0,-0.8837890625,1168.0,0.28515625,5.8000001445179805e-05,0.0013729999773204327,1.3966878320559317e-08
gpu_efficient,64,random,1.0,0.5,0.5,100000,-10240.0,-2.5,4096.0,1.0,9.000000136438757e-05,0.0013630000175908208,1.3865153469794222e-08
gpu_efficient,64,random,1.0,0.5,0.5,100000,-10240.0,-2.5,4096.0,1.0,8.800000068731606e-05,0.0013470000121742487,1.3702392998027335e-08
gpu_efficient,64,random,1.0,0.5,0.5,100000,-10240.0,-2.5,4096.0,1.0,9.100000170292333e-05,0.0013439999893307686,1.3671875187526439e-08
gpu_efficient,64,random,1.0,0.5,0.5,100000,-10240.0,-2.5,4096.0,1.0,8.70000003487803e-05,0.0013569999719038606,1.380411784879243e-08
gpu_efficient,64,random,1.0,0.5,0.5,100000,-10240.0,-2.5,4096.0,1.0,8.399999933317304e-05,0.0013770000077784061,1.4007568438501039e-08
gpu_efficient,64,random,1.0,0.5,2.0,100000,-9840.0,-2.40234375,4000.0,0.9765625,9.000000136438757e-05,0.0013650000328198075,1.3885498084675874e-08
gpu_efficient,64,random,1.0,0.5,2.0,100000,-9840.0,-2.40234375,4000.0,0.9765625,8.900000102585182e-05,0.0013139999937266111,1.3366698858874315e-08
gpu_efficient,64,random,1.0,0.5,2.0,100000,-9840.0,-2.40234375,4000.0,0.9765625,9.40000027185306e-05,0.0013249999610707164,1.3478596905258655e-08
gpu_efficient,64,random,1.0,0.5,2.0,100000,-9840.0,-2.40234375,4000.0,0.9765625,8.800000068731606e-05,0.0013500000350177288,1.3732910808528231e-08
gpu_efficient,64,random,1.0,0.5,2.0,100000,-9840.0,-2.40234375,4000.0,0.9765625,8.800000068731606e-05,0.0013569999719038606,1.380411784879243e-08
gpu_efficient,64,random,1.0,0.5,10.0,100000,-1001.0,-0.244384765625,306.0,0.07470703125,9.300000237999484e-05,0.0013680000556632876,1.391601589517677e-08
gpu_efficient,64,random,1.0,0.5,10.0,100000,-1001.0,-0.244384765625,306.0,0.07470703125,8.70000003487803e-05,0.0013389999512583017,1.3621011873965472e-08
gpu_efficient,64,random,1.0,0.5,10.0,100000,-1001.0,-0.244384765625,306.0,0.07470703125,8.800000068731606e-05,0.0013409999664872885,1.3641357377025543e-08
gpu_efficient,64,random,1.0,0.5,10.0,100000,-1001.0,-0.244384765625,306.0,0.07470703125,8.600000001024455e-05,0.0013510000426322222,1.3743083115969057e-08
gpu_efficient,64,random,1.0,0.5,10.0,100000,-1001.0,-0.244384765625,306.0,0.07470703125,8.70000003487803e-05,0.001366000040434301,1.3895671280295119e-08
gpu_efficient,64,random,1.0,1.0,0.5,100000,-12288.0,-3.0,4096.0,1.0,9.100000170292333e-05,0.0013589999871328473,1.3824462463674081e-08
gpu_efficient,64,random,1.0,1.0,0.5,100000,-12288.0,-3.0,4096.0,1.0,8.800000068731606e-05,0.0013470000121742487,1.3702392998027335e-08
gpu_efficient,64,random,1.0,1.0,0.5,100000,-12288.0,-3.0,4096.0,1.0,8.399999933317304e-05,0.001353000057861209,1.3763428619029128e-08
gpu_efficient,64,random,1.0,1.0,0.5,100000,-12288.0,-3.0,4096.0,1.0,8.499999967170879e-05,0.0013559999642893672,1.3793944653173185e-08
