backend,L,init_type,J,h,T,n_steps,E,e_density,m,m_density,init_time,mh_time,mh_time_per_step
cpu_1,128,all_up,1.0,0.0,10.0,100000,-3420.0,-0.208740234375,-52.0,-0.003173828125,1.9999999494757503e-05,0.02759999968111515,2.760000086254877e-07
cpu_1,128,all_up,1.0,0.0,10.0,100000,-3388.0,-0.206787109375,-252.0,-0.015380859375,1.8999999156221747e-05,0.027522999793291092,2.752300076735992e-07
cpu_1,128,all_up,1.0,0.0,10.0,100000,-3384.0,-0.20654296875,84.0,0.005126953125,1.8000000636675395e-05,0.027410000562667847,2.7410001735006517e-07
cpu_1,128,all_up,1.0,0.0,10.0,100000,-3628.0,-0.221435546875,158.0,0.0096435546875,1.8000000636675395e-05,0.02741600014269352,2.7416001557867276e-07
cpu_1,128,all_up,1.0,0.0,10.0,100000,-3052.0,-0.186279296875,168.0,0.01025390625,1.8000000636675395e-05,0.027437999844551086,2.743799996096641e-07
cpu_1,128,all_up,1.0,0.0,10.0,100000,-3536.0,-0.2158203125,222.0,0.0135498046875,1.8999999156221747e-05,0.027535999193787575,2.753599801508244e-07
cpu_1,128,all_up,1.0,0.0,10.0,100000,-3556.0,-0.217041015625,-78.0,-0.0047607421875,1.9999999494757503e-05,0.02759999968111515,2.760000086254877e-07
cpu_1,128,all_up,1.0,0.0,10.0,100000,-3180.0,-0.194091796875,66.0,0.0040283203125,1.8999999156221747e-05,0.02751999907195568,2.7519999434844067e-07
cpu_1,128,all_up,1.0,0.0,10.0,100000,-3456.0,-0.2109375,-128.0,-0.0078125,1.8999999156221747e-05,0.027437999844551086,2.743799996096641e-07
cpu_1,128,all_up,1.0,0.0,10.0,100000,-3328.0,-0.203125,144.0,0.0087890625,1.8000000636675395e-05,0.02745099924504757,2.7451000050859875e-07
cpu_1,128,all_up,1.0,0.5,0.5,100000,-40960.0,-2.5,16384.0,1.0,1.8999999156221747e-05,0.032124001532793045,3.212400088159484e-07
cpu_1,128,all_up,1.0,0.5,0.5,100000,-40960.0,-2.5,16384.0,1.0,1.8999999156221747e-05,0.03200000151991844,3.200000264769187e-07
cpu_1,128,all_up,1.0,0.5,0.5,100000,-40960.0,-2.5,16384.0,1.0,1.8999999156221747e-05,0.03209400177001953,3.2094001767291047e-07
cpu_1,128,all_up,1.0,0.5,0.5,100000,-40960.0,-2.5,16384.0,1.0,1.9999999494757503e-05,0.03199699893593788,3.199699847300508e-07
cpu_1,128,all_up,1.0,0.5,0.5,100000,-40960.0,-2.5,16384.0,1.0,1.8999999156221747e-05,0.031971000134944916,3.197100113538909e-07
cpu_1,128,all_up,1.0,0.5,0.5,100000,-40960.0,-2.5,16384.0,1.0,1.8000000636675395e-05,0.031971000134944916,3.197100113538909e-07
cpu_1,128,all_up,1.0,0.5,0.5,100000,-40960.0,-2.5,16384.0,1.0,1.8999999156221747e-05,0.03193899989128113,3.1939001132741396e-07
cpu_1,128,all_up,1.0,0.5,0.5,100000,-40960.0,-2.5,16384.0,1.0,1.8000000636675395e-05,0.031943000853061676,3.1943000067258254e-07
cpu_1,128,all_up,1.0,0.5,0.5,100000,-40960.0,-2.5,16384.0,1.0,1.9999999494757503e-05,0.03193100169301033,3.1931000421536737e-07
cpu_1,128,all_up,1.0,0.5,0.5,100000,-40960.0,-2.5,16384.0,1.0,1.8000000636675395e-05,0.031925998628139496,3.1925998200676986e-07
cpu_1,128,all_up,1.0,0.5,2.0,100000,-38705.0,-2.36236572265625,15834.0,0.9664306640625,1.8999999156221747e-05,0.031961001455783844,3.196100237801147e-07
cpu_1,128,all_up,1.0,0.5,2.0,100000,-38843.0,-2.37078857421875,15854.0,0.9676513671875,1.9999999494757503e-05,0.03189700096845627,3.189700237271609e-07
cpu_1,128,all_up,1.0,0.5,2.0,100000,-38909.0,-2.37481689453125,15890.0,0.9698486328125,1.8000000636675395e-05,0.03187299892306328,3.187300023910211e-07
cpu_1,128,all_up,1.0,0.5,2.0,100000,-38718.0,-2.3631591796875,15828.0,0.966064453125,1.8000000636675395e-05,0.03184200078248978,3.184200068062637e-07
cpu_1,128,all_up,1.0,0.5,2.0,100000,-38938.0,-2.3765869140625,15884.0,0.969482421875,1.8000000636675395e-05,0.031853001564741135,3.185300272434688e-07
cpu_1,128,all_up,1.0,0.5,2.0,100000,-38728.0,-2.36376953125,15832.0,0.96630859375,1.700000029813964e-05,0.03193200007081032,3.1932000865708687e-07
cpu_1,128,all_up,1.0,0.5,2.0,100000,-39017.0,-2.38140869140625,15906.0,0.9708251953125,2.099999983329326e-05,0.031888000667095184,3.188800121733948e-07
cpu_1,128,all_up,1.0,0.5,2.0,100000,-39063.0,-2.38421630859375,15918.0,0.9715576171875,1.8000000636675395e-05,0.031874001026153564,3.187400068327406e-07
cpu_1,128,all_up,1.0,0.5,2.0,100000,-38634.0,-2.3580322265625,15804.0,0.964599609375,1.8999999156221747e-05,0.031863998621702194,3.1863999083725503e-07
cpu_1,128,all_up,1.0,0.5,2.0,100000,-38902.0,-2.3743896484375,15868.0,0.968505859375,1.8000000636675395e-05,0.0318400003015995,3.183999979228247e-07
cpu_1,128,all_up,1.0,0.5,10.0,100000,-3651.0,-0.22283935546875,1302.0,0.0794677734375,1.8999999156221747e-05,0.029789999127388,2.978999873448629e-07
cpu_1,128,all_up,1.0,0.5,10.0,100000,-4061.0,-0.24786376953125,1362.0,0.0831298828125,1.8999999156221747e-05,0.029603000730276108,2.960300093945989e-07
cpu_1,128,all_up,1.0,0.5,10.0,100000,-3646.0,-0.2225341796875,1068.0,0.065185546875,1.8999999156221747e-05,0.02956400066614151,2.956400066977949e-07
cpu_1,128,all_up,1.0,0.5,10.0,100000,-4044.0,-0.246826171875,1248.0,0.076171875,1.700000029813964e-05,0.029732000082731247,2.9732001394222607e-07
cpu_1,128,all_up,1.0,0.5,10.0,100000,-4307.0,-0.26287841796875,1398.0,0.0853271484375,1.9999999494757503e-05,0.02962700091302395,2.962700023090292e-07
cpu_1,128,all_up,1.0,0.5,10.0,100000,-4228.0,-0.258056640625,1304.0,0.07958984375,1.8999999156221747e-05,0.029525000602006912,2.952500040009909e-07
cpu_1,128,all_up,1.0,0.5,10.0,100000,-4163.0,-0.25408935546875,1486.0,0.0906982421875,1.8999999156221747e-05,0.029543999582529068,2.9544000312853314e-07
cpu_1,128,all_up,1.0,0.5,10.0,100000,-4000.0,-0.244140625,1232.0,0.0751953125,1.8999999156221747e-05,0.029613999649882317,2.9614000141009456e-07
cpu_1,128,all_up,1.0,0.5,10.0,100000,-4336.0,-0.2646484375,1448.0,0.08837890625,1.9999999494757503e-05,0.02948099933564663,2.948100075172988e-07
cpu_1,128,all_up,1.0,0.5,10.0,100000,-3772.0,-0.230224609375,920.0,0.05615234375,1.8000000636675395e-05,0.029475999996066093,2.947600137304107e-07
cpu_1,128,all_down,0.0,0.0,0.5,100000,0.0,0.0,-116.0,-0.007080078125,1.700000029813964e-05,0.021317999809980392,2.1318000165138073e-07
cpu_1,128,all_down,0.0,0.0,0.5,100000,0.0,0.0,-184.0,-0.01123046875,1.8000000636675395e-05,0.02128699980676174,2.128699918557686e-07
cpu_1,128,all_down,0.0,0.0,0.5,100000,0.0,0.0,72.0,0.00439453125,1.700000029813964e-05,0.02142300084233284,2.1423001328457758e-07
